0.372220 -0.567310 0.746450 6.813400 2.233200 21.377001
-0.297980 -0.270500 0.197850 -16.323000 6.631600 -8.641700
1.181700 -0.234090 -0.543430 2.651500 -29.504999 -44.040001
0.955980 0.450250 1.767300 -15.130000 -25.223000 29.474001
-0.236810 -1.460200 -0.617050 22.573000 0.445150 32.266998
0.937350 -0.504370 -0.136170 -62.660000 -30.046000 21.577000
0.160510 -0.767760 -1.377000 2.260100 13.743000 -0.525080
0.041192 0.285900 0.121950 -17.556999 -5.695800 -8.234600
-0.061709 -0.045181 -0.059351 5.977800 -9.007500 5.539700
-0.593560 -0.365750 -0.492620 20.466000 -17.808001 9.513600
-0.737540 -0.374560 -0.018452 -30.716000 27.834000 -5.471300
-0.388980 -0.222510 -0.046075 -18.427999 -9.867000 -25.301001
1.273300 1.377200 -0.526210 35.971001 23.188000 -28.775000
-6.221500 6.229700 0.326930 -11.259000 -12.886000 -29.690001
0.748730 -1.074900 1.168200 -22.284000 37.973999 6.483100
-2.058200 -0.966770 -0.496590 -36.970001 -4.740200 -34.159000
-0.429720 -0.395810 0.380490 13.807000 18.728001 -6.910700
-0.861450 -6.647000 3.705500 -9.387800 -19.504000 -36.194000
0.986840 1.400100 0.120200 2.118800 -55.847000 38.796001
0.427570 -0.395290 1.182100 -22.229000 -22.042999 12.317000
0.367190 -0.488430 0.014393 -24.150000 -26.202000 8.876000
0.935490 2.785800 1.692100 -15.004000 -29.478001 -5.306000
0.651930 -0.070592 0.356100 -14.577000 8.658400 21.010000
0.156060 0.378000 0.179970 29.044001 -2.735100 27.372999
4.134100 -0.455150 3.178100 15.639000 -22.188000 11.573000
-0.060514 0.376050 0.019210 -13.209000 -7.582700 -12.185000
0.018064 0.048455 0.048674 7.079400 -1.629100 10.346000
-1.751800 -0.174360 1.574000 -21.586000 -37.477001 12.782000
-0.024063 0.291290 1.154200 -29.923000 27.966000 16.820999
-0.363890 -1.494100 0.908390 -20.261999 43.683998 -27.667000
0.147810 0.586680 0.982610 -9.126200 -61.169998 -9.327700
-0.087533 -0.840100 -0.260060 12.951000 1.632600 7.445100
-0.229420 0.074971 -1.220100 -27.305000 9.134700 -8.516200
