0.033168 -0.068388 0.069637 1.432400 -15.129000 9.156900
0.056805 -0.020119 -0.052060 -16.242001 -4.252100 0.658900
0.015067 0.081826 -0.023646 -1.040500 -15.795000 5.363200
-0.049403 -0.035603 0.082861 -18.993999 13.292000 2.400700
0.085979 -0.157680 0.120700 17.400000 -6.858100 16.546000
-0.003128 0.035821 -0.036758 1.376900 3.964500 13.357000
-0.076450 0.014295 -0.003982 -11.005000 -5.163500 4.198200
-0.029645 0.024844 -0.024349 4.768700 1.211500 -0.529140
-0.040282 -0.019472 0.058824 15.275000 9.704900 8.625400
-0.608830 0.467590 -1.233500 2.439300 -1.024600 10.226000
0.063809 -0.001763 0.063874 -6.573800 7.050600 0.981360
-0.005854 -0.065403 0.030606 4.820500 0.843400 -7.482500
0.235140 -0.103990 -0.076333 19.291000 -7.130900 -8.532400
0.033929 -0.003601 0.020824 9.190100 22.148001 -3.250000
-0.023778 0.063836 -0.010058 -6.509200 -2.512600 1.216500
0.015590 0.037166 0.024918 -1.131600 1.985000 12.594000
0.008349 -0.037503 -0.059438 4.384500 13.759000 -6.870500
-0.020205 -0.036164 0.028055 -5.694400 -2.794100 -6.813400
-0.012155 0.020767 0.132230 0.632030 0.140560 2.725700
0.055981 0.043042 0.276160 3.477200 -3.097700 17.681999
0.009117 -0.052889 -0.065657 -8.238900 -6.205800 -6.218700
-0.339090 0.144660 0.100410 6.854700 -6.595100 -7.717000
-0.006636 0.089877 0.085020 -1.108400 -5.524400 -2.244500
-0.121620 0.097173 -0.004343 2.468100 5.329600 0.114370
-0.197030 0.047065 0.072789 -18.841000 -0.674520 10.718000
0.029917 -0.053048 0.011615 1.438700 4.561100 -14.032000
0.002991 0.001242 0.048056 -3.012700 -13.315000 -8.725100
0.020887 0.049203 0.033050 6.093200 -0.226810 -4.698300
0.082174 0.012417 0.020127 4.523300 -19.514999 8.423700
-0.090237 0.021139 -0.165740 2.940700 -0.474790 -5.701100
0.342300 0.069852 0.074221 5.842500 7.000600 4.883500
-0.318380 0.081854 -0.125610 11.147000 1.769900 1.118000
-0.016312 -0.046264 -0.013975 -0.688750 3.077800 -14.494000
-0.024917 0.081334 -0.015906 7.268000 -1.012300 -1.987900
0.026402 -0.048175 -0.079543 9.508800 -11.610000 -4.173600
-0.051483 0.084021 -0.128240 -3.861800 0.937590 -12.710000
-0.110880 0.028468 -0.154780 -11.213000 -2.893600 2.901200
-0.018340 0.170640 0.015355 1.084500 13.451000 -0.397670
0.083304 -0.085039 -0.105320 2.838400 1.442000 6.674500
-0.015485 0.048841 0.124730 -4.351500 4.355800 10.264000
-0.030199 0.031501 0.001573 3.233000 10.538000 -2.864500
