-0.134130 0.003128 0.182390 -20.150637 11.796721 11.643793
-0.012535 -0.059475 0.147360 -10.930637 12.603884 -9.041091
-0.420430 -0.930280 -0.597230 10.622688 15.555659 4.615249
-0.068970 0.420000 -0.334510 6.567001 -15.934973 -6.421502
-0.012271 -0.171190 0.009430 0.727608 -0.578090 0.104597
-0.000985 -0.088811 -0.098740 2.980356 2.560649 10.332921
-0.081856 -0.102650 0.059744 5.743101 -10.388393 4.370937
-0.080584 0.068272 -0.129840 2.140079 -5.574865 14.869545
-0.057769 0.154730 -0.046063 3.395287 4.707077 -3.300549
-0.578200 0.184000 0.312900 -34.657590 10.816121 13.560993
0.520750 -0.074294 -0.240020 -2.643646 2.767444 -0.461062
0.228460 -0.200060 0.194710 9.356203 -10.297396 5.723813
-0.125300 0.033034 -0.008703 3.723282 -0.192538 28.420752
0.004680 0.097167 -0.107220 7.792917 -14.569487 -15.085437
0.081879 -0.307410 -0.768540 -3.570021 10.630079 4.189296
-0.059971 -0.162870 0.033012 -5.154171 -4.961368 5.874841
0.224720 -0.726550 -0.200620 3.320512 -6.868247 -6.882751
-0.069660 -0.042707 0.092284 -4.287527 -15.237254 -19.511150
-2.194600 -0.590500 0.835800 45.049740 14.383231 -16.392396
-0.313950 -0.622930 0.521590 2.397668 7.133664 -13.420141
0.106870 0.033616 0.100620 6.442989 -3.427612 12.980636
-0.149620 0.099494 0.155130 6.379444 -20.738508 -25.417255
-0.149530 -0.049691 0.133730 -0.455002 1.319180 2.508266
0.100210 -0.267480 0.684380 -0.148063 -3.018869 -1.362511
0.012725 0.030700 -0.157250 -6.238398 -17.400371 -5.501179
-0.039694 0.009408 -0.113730 9.735002 6.630274 -4.050535
-0.387410 0.187750 0.773340 -16.632516 9.547440 19.364346
0.308690 -0.316520 -0.066438 -7.486519 17.114016 -14.636991
0.055192 -0.018293 0.032691 -3.897457 -0.543788 19.277568
0.097745 0.047847 -0.036695 2.216864 -1.998117 1.862151
-0.040554 0.061647 -0.028375 -7.037013 -14.247359 -17.677944
-0.028575 -0.050061 -0.208690 3.124365 1.554330 19.939215
-0.045300 -0.086050 0.066910 -9.258439 -3.310957 -3.287908
0.049905 0.057684 -0.033898 -6.969485 3.146981 10.553572
0.065551 0.186300 0.105860 1.959840 -0.282705 7.614598
-0.450980 0.079779 0.126590 13.177697 -3.398146 5.685087
0.128780 0.056228 -0.015907 -20.676867 -8.474863 -6.175985
0.578050 0.188190 0.189950 -10.828903 2.806057 -0.631461
-0.110970 0.033228 -0.171040 1.431729 4.619827 -0.880252
0.011120 -0.162920 -0.201860 0.290951 8.352739 -1.770184
-0.298620 0.190720 -0.056734 20.648620 -7.721345 3.840494
-0.012575 0.102540 -0.004795 -4.940532 -12.249189 -13.599019
0.147720 -0.055792 0.211060 2.460418 8.445909 -14.459476
0.079729 0.104880 0.188730 -6.544688 -5.868444 -10.808188
0.690630 -0.098242 -0.019737 -2.630164 -4.700780 11.741328
0.427230 0.058605 -0.159580 7.355477 -2.301769 2.886110
0.351740 -0.336180 -0.223730 -9.943644 9.764219 -4.071487
-0.066885 0.044083 -0.006366 7.689410 -1.710395 7.760222
0.023784 0.013741 -0.101160 3.560525 0.369245 14.814527
-0.291610 -0.462660 -0.212720 -13.366785 -35.326804 -20.174564
0.081742 -0.116830 -0.002194 -11.052740 3.688155 -7.024262
-0.083806 -0.200410 -0.132120 3.884693 18.827968 16.762344
-0.506220 0.783680 -0.304470 10.924113 -16.045527 5.555589
-0.238130 0.153730 0.140990 16.624721 -9.353470 -5.198307
-0.193220 -0.091779 -0.326470 -8.245903 6.892160 1.345822
-0.154760 0.117640 0.396910 -18.738610 8.911698 19.931933
-0.428000 0.407920 0.069604 -1.402466 5.044237 -1.991687
0.155810 -0.199770 -0.136140 2.562782 1.944618 2.638856
-0.281750 0.035789 0.179220 21.257822 -13.929671 -47.947633
0.098082 -0.137430 0.157840 -7.391369 -9.912657 4.230004
0.420480 -0.063305 0.404090 16.208347 1.538486 8.068021
0.015362 0.115030 -0.191000 -6.327891 -32.930331 -14.132722
0.179480 -0.004238 0.258620 -14.956549 11.717137 -3.334035
-0.015250 0.059975 -0.058409 -5.941738 3.457954 -6.263869
0.070799 -0.051349 0.114790 8.014001 8.162264 4.038544
0.150330 -0.010062 0.057301 -14.736834 -5.717737 -6.012127
0.259330 0.038780 0.062795 -0.503479 20.280289 -10.566231
0.246020 0.196170 -0.160150 -8.853647 -6.877644 5.734342
0.107270 0.299740 -0.040577 8.888914 4.346715 11.836467
0.025278 0.045505 -0.278390 -8.855135 -13.824187 18.309737
0.195920 0.200240 0.063561 10.687541 2.567829 11.469396
-0.008458 0.131150 0.229860 -2.358691 -35.366988 33.894688
-0.178660 0.138000 0.138780 -14.598386 0.635958 3.645956
-0.090882 0.159620 0.129650 -0.294467 9.228960 12.346487
-0.034404 0.048898 0.041640 9.189893 -12.757743 4.378378
0.818440 -0.917590 1.035000 20.897753 -17.451088 30.322155
0.065218 -0.204020 -0.130480 -30.006233 2.992369 -27.615384
0.130350 -0.159440 -0.181550 18.254857 -6.503842 -5.516678
-0.373820 -0.332750 -0.060350 23.583775 12.798482 2.251698
-0.134170 -0.062524 0.144690 -18.463445 15.742699 0.484442
0.024852 -0.082669 -0.117150 26.323124 3.309452 -2.458190
0.075721 0.066700 0.117220 14.636093 11.881589 8.450408
0.055782 -0.015377 -0.151270 -1.912909 2.454233 -2.209335
-0.015604 0.106170 -0.051525 5.343864 -13.954106 5.777005
-0.101410 -0.052817 0.212050 -6.316833 3.949588 12.924816
-0.173050 0.263720 0.403830 -0.322999 1.895004 7.285348
0.331300 1.126500 0.048610 22.023995 41.182709 -1.123873
0.252090 0.591540 0.173410 -3.372386 -24.879442 -10.629774
-0.225680 -0.102980 -0.178940 -12.961812 -4.467573 -3.215753
-0.126120 0.033397 -0.017009 -5.319916 -2.550157 -4.512116
-0.106360 0.026330 -0.061514 7.161848 -1.044899 1.814559
-0.228480 0.030591 0.451140 0.661845 -5.444134 -11.043122
-0.036642 0.021621 -0.078740 -5.949370 -0.835451 -8.155899
-0.150640 0.172460 -0.086522 -7.698043 7.992687 -17.399025
-0.004172 -0.109960 -0.276690 1.769270 11.191805 -0.763779
-0.481080 -0.971910 -0.512130 -15.368297 -31.522121 -18.175349
0.054769 -0.090828 0.052006 22.123975 16.639057 9.168977
-0.183600 0.007232 0.042412 -14.338310 6.954968 3.142310
0.902950 -0.027110 -0.864460 -43.697057 5.442956 31.259765
-0.034954 0.238510 -0.165720 -10.614618 7.861683 -4.337129
0.095286 -0.068576 0.149350 32.667011 -22.022504 -11.074594
0.224280 0.646360 0.352650 5.272380 14.089586 5.276121
0.107660 0.501640 -0.079976 -9.946960 -37.303670 15.294938
0.036059 -0.121330 -0.011664 0.944603 -9.621134 -2.533287
-0.057515 0.004582 -0.013704 4.818099 -7.927960 3.100018
-0.046855 -0.046786 -0.036634 14.178777 12.032400 23.766421
0.007178 -0.053437 -0.231400 5.172002 -7.486152 -11.870125
0.226090 -0.275460 -0.018045 4.872384 -15.476869 4.610608
-0.338920 0.107190 -0.461800 -22.859143 20.991831 -45.205677
0.013014 -0.103080 -0.063165 -7.094276 -2.554865 -0.932261
-0.316690 0.737690 -0.344650 3.200769 25.013518 -4.676349
-0.015327 0.049193 -0.126160 -8.520551 0.400033 4.841073
-0.059466 0.046392 -0.043362 8.061617 4.981784 5.021335
-0.291890 0.368000 -0.311680 0.485302 -0.406184 3.460749
0.195160 0.157980 -0.174440 9.491568 18.460218 -0.676277
-0.398760 0.493470 0.641400 -2.618049 22.302214 24.488775
-0.121500 0.134850 -0.123040 -30.332393 4.473066 -6.674923
-0.045299 -0.033428 0.067519 1.667277 -3.963678 -16.593194
2.395800 -3.828600 0.957050 -3.509141 2.472883 -0.544906
-0.234390 -0.168920 0.393130 -22.092063 11.288267 3.540458
0.162760 -0.298490 0.228480 35.722598 -11.331839 32.568078
0.096345 0.197010 -0.008074 -9.534926 -14.938738 -13.600606
-0.147680 0.211060 0.050581 10.690447 14.715083 -6.252247
-0.201140 -0.050795 0.066340 -26.351327 16.243924 12.540370
0.710760 0.252760 0.090848 -4.654427 -1.269270 -0.851770
-0.015974 0.172940 0.129970 -4.237527 13.207652 7.054797
0.019176 -0.180740 0.173700 -23.779937 32.652340 -18.077559
0.369810 -0.086028 0.112850 -0.977327 1.811817 0.236081
-0.620960 -0.347000 0.455510 -5.710262 -8.078624 16.755551
-0.212460 0.056401 -0.319770 -3.357998 11.662192 2.566777
-0.140100 -0.049286 0.007556 -0.347248 4.838849 3.728912
-0.101740 -0.126780 -0.120170 -12.865500 5.645780 40.949703
-0.086469 0.132670 0.070202 2.367277 -2.155986 5.304314
0.024606 0.146920 0.018612 4.656036 -35.893104 0.397908
-0.177950 0.170120 -0.013825 3.014533 -5.500438 8.410513
-0.053210 0.020721 0.013797 -3.925260 2.122116 1.699618
0.250070 0.147420 -0.016598 12.538131 12.270024 -3.427253
0.213090 -0.078419 0.056728 -6.095044 0.967980 -0.761698
0.071143 -0.143730 0.081245 10.383602 2.376588 -16.664290
0.100650 -0.086271 0.064090 -30.699707 -0.606109 -0.788958
-0.078077 -0.016458 -0.070153 4.660236 1.454867 -0.025610
0.011533 0.122070 -0.296460 1.439988 12.042779 -5.293572
-0.351190 0.065327 0.151420 -7.366579 5.001595 8.576524
0.226540 -0.285300 0.025423 -10.155734 20.497476 -7.500329
0.158830 0.010845 0.062664 -5.552962 10.228144 -10.322776
0.060994 -0.047748 0.261130 0.343899 -11.512042 16.023493
-0.169150 -0.662510 -0.178170 -3.932201 -20.494283 4.251147
0.116320 -0.120950 -0.431110 -19.988257 -6.460826 9.403886
0.006129 0.185120 0.070646 12.967944 7.873748 -25.408788
0.005706 0.046953 0.026837 4.659072 -0.538046 -1.919553
0.220760 0.009875 0.180150 -9.542276 -0.133530 -15.554657
-0.019118 0.013915 -0.027504 -1.117217 -1.865755 0.880375
0.019037 -0.065839 -0.030330 2.189257 -1.644221 7.639266
-0.126970 0.307520 0.347070 -2.671055 -4.826787 -10.755968
-0.339260 -0.740240 -0.242400 -9.725740 -28.203315 -11.459489
-0.013726 -0.105050 0.009998 -0.235680 -5.620160 1.586807
0.057755 -0.295620 0.152000 -19.254786 -4.755852 1.024308
0.086112 -0.090579 0.060452 -5.220654 -0.517435 0.236594
-0.513280 0.362500 -1.161900 23.426921 -4.901456 29.046792
0.088278 -0.293850 -0.288580 9.889469 6.684509 -7.615151
-0.209820 -0.473480 0.538580 14.710234 3.281997 -4.852270
0.174530 0.064337 0.246250 12.778231 8.682222 -3.461547
-0.069916 0.187700 -0.029573 -7.880743 -5.154615 1.256453
-0.074137 -0.157320 0.051131 1.811760 0.955787 2.170902
-0.211190 -0.001793 0.126100 14.042833 33.533810 -4.211421
-0.069198 -0.180000 0.204800 -16.554291 4.248120 -5.941953
-7.503100 3.165300 1.157900 17.450234 -6.870628 -4.303931
-0.009621 -0.045555 0.003819 0.422890 -1.877803 -8.715683
0.132770 -0.101420 -0.188970 30.134387 -24.764438 -40.937981
0.108660 0.057419 -0.060990 -1.032320 0.127466 -0.887937
0.055047 0.103500 0.057203 13.558045 -31.094687 19.588915
0.108600 -0.333170 -0.250830 -3.228371 12.387411 -5.755037
0.084573 0.039865 -0.013241 3.396880 3.551792 -5.000480
4.391200 2.660300 -10.920000 5.634258 7.211861 -16.692556
0.108720 -0.073671 0.180210 -8.739675 3.250076 -15.253831
0.006385 -0.019497 0.077554 5.335513 -14.806356 -8.398764
-0.383950 0.213470 0.699180 2.914441 -6.985958 -11.233273
0.051063 0.223330 -0.065928 -3.097883 -6.021369 12.914303
0.048657 0.082804 0.209250 1.111160 -18.066932 -24.206363
0.348590 -0.132180 -0.043329 2.546041 -25.383130 -17.917487
0.064515 0.111530 0.040840 6.675682 -19.164419 2.527525
0.088570 -0.079421 0.119090 11.987872 -47.949665 -3.893996
-0.007349 0.037069 0.202270 3.632063 -14.647606 -11.624132
-0.238330 -0.071931 -0.391360 27.482040 14.131768 17.593164
-0.224080 0.285760 0.181760 -4.927171 12.352795 -17.979827
-0.340710 -0.192360 -0.139550 -4.339735 3.214973 -20.168538
-0.144670 -0.019174 -0.018651 -4.823720 9.375085 -8.086290
0.359810 0.166440 -0.144540 8.699107 5.522363 5.488637
0.200170 -0.040827 0.103550 -12.143308 2.267552 -0.719397
0.752390 0.579690 0.567610 -14.219630 -13.834821 -5.472669
0.123090 0.068404 -0.155910 -31.643270 -18.001184 -5.099883
0.121820 0.052897 0.053489 13.281512 5.720150 5.944859
-0.092263 0.270040 -0.152610 22.322546 -10.290596 -0.554121
-0.561370 0.619980 0.207960 3.023685 4.843241 -3.367945
-0.166350 0.089852 0.109090 0.626351 -12.190137 10.482235
0.001986 0.033271 -0.043749 -3.243531 -2.565725 3.809340
0.138430 0.010385 0.094309 -12.085051 -2.573735 -9.692699
0.151760 0.005244 0.116640 -8.104135 22.595163 19.100927
0.003493 -0.044435 0.076826 3.304240 -3.331259 -6.710786
0.215830 -0.030869 -0.331740 0.795900 9.064725 8.616110
-0.111840 0.040065 -0.086631 -3.665744 0.821346 25.173243
-0.086019 0.234310 0.049458 -4.324991 -6.672785 -1.855465
-0.111070 -0.353220 -0.718860 -2.741817 -7.989873 -10.455895
0.284930 -0.017025 -0.077041 -24.365585 0.711958 1.111105
-0.047421 -0.010507 -0.007943 -14.385561 -14.856163 10.123227
0.024834 0.035046 -0.003302 4.848609 -3.796373 3.669951
-0.353460 -0.441890 0.169070 21.073800 17.358493 -9.045427
0.351930 -0.256570 0.277300 -14.848939 -7.342487 5.800272
-0.091110 -0.012896 0.050676 1.187702 -3.801396 3.478283
-0.153020 -0.241800 -0.061161 9.886880 1.786950 12.678389
-0.101300 0.157300 -0.066498 -2.833968 3.254884 -13.712014
0.018734 -0.088989 -0.054998 2.344769 29.408113 -13.580864
0.002228 -0.017794 -0.063391 1.080273 -5.279595 0.012218
0.124680 0.183120 0.160070 -0.502271 26.656994 7.540398
-0.327870 0.072515 0.512430 -8.478881 -13.100786 16.808368
0.026039 0.033036 0.021936 -9.449255 0.249188 -0.195779
0.023531 -0.170640 -0.043749 4.668256 7.665489 3.017569
0.084746 -0.107900 0.038407 5.423244 -5.848727 -0.847033
-0.318590 0.146020 0.034290 4.527198 -7.404566 -15.011575
-0.088028 0.531270 -0.044163 -5.694662 17.092234 0.041917
0.073206 -0.130250 -0.179100 -2.053392 -2.562190 6.261640
-0.050090 0.160410 0.106580 -13.240933 14.657431 -10.037739
0.127940 0.015630 0.023412 -11.272773 -1.522140 21.466659
-0.038472 -0.017065 0.005169 -16.413357 -2.487594 14.185445
-0.059211 0.180920 0.078294 -2.262020 -4.901840 -17.269930
-0.004772 -0.003898 -0.062932 0.572815 -0.489860 -3.217620
-0.799570 0.063410 0.263730 37.420369 -1.580211 -7.678795
0.005904 -0.040611 -0.076691 -1.092929 0.652082 6.386340
0.128690 0.056263 0.219460 5.159260 -14.047545 0.123967
0.483670 -0.226250 -0.792830 21.718512 4.731059 4.670041
-0.025082 0.017922 0.254650 15.774860 -36.723814 -7.149006
-0.024892 -0.193030 -0.198920 -11.327735 -3.130760 1.236575
-0.075367 0.119810 -0.084502 -10.178549 11.628078 -6.250836
-0.019962 0.014040 0.091276 4.807700 1.173162 -5.517929
0.105360 0.025634 0.149540 17.253715 -6.431544 13.339135
0.049598 0.115900 0.179310 -4.733993 23.597558 -2.280168
-0.033675 -0.027713 -0.403560 0.822983 -9.587750 -22.354616
-0.718320 -0.359060 -0.393140 -7.160663 1.417201 0.833378
0.023969 0.051240 -0.221270 -8.698615 7.540604 10.490147
-0.013210 0.105050 0.053492 -3.712444 2.405033 5.322599
0.162760 -0.114980 0.044398 -3.861316 12.619586 19.101498
0.067867 -0.319540 -0.057823 1.438593 0.414849 -10.077220
0.015086 0.031851 -0.047591 5.922185 19.986973 0.676336
-0.216090 0.058785 0.046395 2.058512 -0.496689 2.099198
0.173470 -0.080596 0.159800 -12.908463 -1.353032 -3.666123
-0.506230 0.384330 0.697870 -10.092436 6.952369 9.998992
0.141960 -0.095584 -0.341280 -2.917459 -3.960183 3.544829
-0.014488 -0.048318 0.058906 -1.185326 38.584217 33.478135
-0.148620 0.051411 0.226520 -8.561238 -0.519081 -8.888653
0.060795 -0.033945 -0.004099 6.027340 -6.304470 2.445789
0.153000 0.039678 -0.420120 4.275156 4.722163 20.855069
-0.373410 0.712400 -0.310910 -5.595118 33.078984 -11.947373
-0.179440 0.035400 -0.078509 -10.274406 14.240481 0.129590
0.119210 0.105240 -0.121800 0.159118 11.141173 -1.203556
0.042059 0.102660 -0.334210 3.839003 -7.965367 -4.847305
0.018007 -0.087213 -0.031082 19.507132 -19.885955 16.027057
-0.057821 -0.097920 0.028881 15.918509 -10.025665 -2.841128
0.011857 0.000584 0.018515 0.257690 -0.566420 2.177268
0.324240 0.367860 0.796660 -9.744375 0.272351 6.462944
0.081685 0.194010 -0.517810 -2.525420 -18.486118 36.493652
0.156420 -0.033581 -0.261130 -1.108769 -5.748899 8.446005
-0.104740 0.075204 -0.001836 -2.184135 3.377434 9.427107
