#RA        DEC       MAG_G     MAG_I     ANGSEP    RPROJ     SNR       VTRUE       VSYS       VMEAS      VSYSERR    
 179.95619    0.02817   23.33905   22.95972    0.05209    0.02875    7.22879    1.71532   -0.05125    5.76629    2.00000
 179.99968   -0.03655   23.56389   23.15006    0.03655    0.02017    6.16001    1.55483   -1.41871   -1.37205    2.00000
 180.07321    0.03092   23.17909   22.82212    0.07947    0.04386    8.29905    5.44007   -0.25654    3.96689    2.00000
 179.97820   -0.01282   23.80089   23.34683    0.02530    0.01397    5.16934    1.97896    0.02473    6.07180    2.00000
 180.05145    0.00070   22.98995   22.65689    0.05147    0.02841    9.58429   -2.70300   -0.72420   -1.67324    2.00000
 179.96735    0.04042   23.04901   22.70860    0.05196    0.02868    9.18203   -0.68758    0.55898   -2.37271    2.00000
 179.99693    0.00679   23.81280   23.35666    0.00744    0.00411    5.11986    2.95444   -1.93537    6.13084    2.00000
 179.97830   -0.03666   22.83240   22.51682    0.04260    0.02351   10.67380   -0.41465   -1.77958   -4.85276    2.00000
 180.02109    0.12611   23.59008   23.17195    0.12786    0.07057    6.04981    4.79963   -5.01884    2.55784    2.00000
 180.09389    0.06313   23.72428   23.28353    0.11313    0.06244    5.48805    8.42159    0.57145   10.66070    2.00000
 180.04507   -0.01383   23.50449   23.09980    0.04716    0.02603    6.41306   -3.05300    3.29601    3.34677    2.00000
 180.02026    0.12271   23.40165   23.01276    0.12437    0.06864    6.85129    2.84209   -0.29706   -1.33342    2.00000
 179.99033   -0.04188   22.13560   21.88357    0.04298    0.02372   18.84631    0.06209    0.31852    0.71512    2.00000
 179.98383    0.00853   23.16934   22.81366    0.01829    0.01009    8.36491    1.94458   -0.12238    4.92036    2.00000
 180.05943   -0.03161   21.47111   21.24966    0.06731    0.03715   32.30959    0.12803   -1.30478   -1.40743    2.00000
 179.96883    0.01154   23.71867   23.27888    0.03324    0.01835    5.51146   -1.71447    2.88056    5.10142    2.00000
 179.95821   -0.00024   23.27918   22.90900    0.04179    0.02307    7.62329    0.84646   -0.23202    1.52736    2.00000
 179.93147    0.00404   23.61096   23.18939    0.06865    0.03789    5.96198   -5.31219    0.58894   -2.98210    2.00000
 179.95045   -0.01690   22.81720   22.50324    0.05234    0.02889   10.77940   -2.61210    3.40297   -0.11896    2.00000
 180.04242   -0.04351   21.26684   21.03714    0.06076    0.03354   37.89975    1.64224   -0.89701    1.09218    2.00000
 179.96596    0.05058   22.43957   22.16298    0.06097    0.03365   14.81768   -2.12636   -0.96808   -1.60819    2.00000
 179.97607   -0.01415   22.22558   21.96608    0.02779    0.01534   17.36667    2.69950   -3.53595   -1.93161    2.00000
 179.97061    0.04647   21.80449   21.57408    0.05498    0.03035   24.39612   -1.20623    2.23963   -0.02647    2.00000
 179.98444   -0.00858   22.60106   22.30959    0.01777    0.00981   13.07197   -1.02913    0.33942   -3.08302    2.00000
 179.98734   -0.00490   20.96161   20.65674    0.01358    0.00750   51.74096   -2.59727    1.86195   -1.19890    2.00000
 180.03816   -0.03607   22.22044   21.96136    0.05251    0.02898   17.45140    4.34583    2.39518    6.12137    2.00000
 179.96919    0.16207   23.15715   22.80307    0.16497    0.09105    8.44724    1.88929   -1.01174    6.52186    2.00000
 180.00668   -0.02816   21.99822   21.75524    0.02894    0.01597   21.14758   -2.69816    2.80457    1.19340    2.00000
 179.99831   -0.01316   23.73177   23.28973    0.01327    0.00732    5.45684   -3.21628    0.94714  -11.81539    2.00000
 179.99290   -0.00419   21.43460   21.21235    0.00823    0.00454   33.29097   -1.71474   -1.91272   -3.38425    2.00000
 179.65373    0.14625   21.94341   21.70421    0.37589    0.20746   22.06266    1.69315   -0.28006    0.35594    2.00000
 179.99448   -0.05747   22.30771   22.04157    0.05773    0.03186   16.26338    6.10919    1.18928    6.67157    2.00000
 180.04004   -0.01252   23.39892   23.01045    0.04196    0.02316    6.86289   -3.27527    1.36446    5.38781    2.00000
 179.91472    0.01042   21.14699   20.90126    0.08592    0.04742   42.57715   -5.42890    0.48722   -5.50857    2.00000
 179.99467    0.01916   22.76980   22.46086    0.01989    0.01098   11.27060    3.89967    0.30230    7.32124    2.00000
 180.05161    0.27771   22.93412   22.60748    0.28247    0.15590    9.96860    5.29375    0.53219    6.63880    2.00000
 180.00345    0.04560   23.41525   23.02428    0.04574    0.02524    6.79324    3.16485    2.73750   10.14240    2.00000
 180.04831   -0.04910   21.80449   21.57408    0.06888    0.03802   24.39612   -5.12997   -0.25912   -6.05260    2.00000
 180.26453   -0.30781   22.92369   22.59818    0.40586    0.22401   10.04093   -3.89545    1.15586   -4.34934    2.00000
 179.94585    0.04643   23.69809   23.26183    0.07133    0.03937    5.59729   -5.05809    0.68733   -6.46632    2.00000
 180.01515   -0.07931   22.62453   22.33068    0.08074    0.04456   12.82081    1.66770    0.26659    0.56744    2.00000
 179.99257   -0.03670   21.69008   21.46437    0.03744    0.02066   26.66188    4.05925    2.55091    8.16598    2.00000
 180.00011   -0.03507   23.10181   22.75476    0.03507    0.01936    8.82304    1.78051    2.67605    2.62221    2.00000
 179.99133    0.01610   23.18884   22.83059    0.01829    0.01009    8.23320   -1.43799    0.50414    0.33681    2.00000
 179.97716   -0.04367   23.24248   22.87716    0.04929    0.02720    7.87097    3.73271    2.67144    7.20558    2.00000
 179.95879    0.13611   22.44425   22.16725    0.14222    0.07849   14.76681    5.31345    1.81938    9.55292    2.00000
 180.00592    0.00500   23.42611   23.03348    0.00775    0.00428    6.74695   -4.06866   -0.83611   -4.19106    2.00000
 180.01643    0.00334   23.81994   23.36256    0.01677    0.00925    5.09017   -3.09429   -0.70831   -2.48923    2.00000
 179.89980    0.06702   23.08981   22.74427    0.12055    0.06654    8.90463    2.41298    0.17176    3.21735    2.00000
 179.98744    0.00610   22.52628   22.24200    0.01396    0.00771   13.87672    2.77258   -1.35233    0.10694    2.00000
 179.99757    0.00814   23.16446   22.80942    0.00850    0.00469    8.39784   -4.05864    1.97120   -7.93764    2.00000
 180.29251   -0.04555   22.90543   22.58191    0.29604    0.16339   10.16750    3.64039    2.37300    4.95192    2.00000
 179.83414    0.03252   23.49638   23.09294    0.16903    0.09329    6.44760   -0.33947   -1.89624   -2.34681    2.00000
 180.06300    0.00661   20.04636   19.55836    0.06335    0.03497  113.58661    0.45218    0.49880    1.11363    2.00000
 179.79626   -0.01114   23.62864   23.20415    0.20405    0.11262    5.88767   -0.19665    2.55425    5.12341    2.00000
 180.00798   -0.00928   23.63345   23.20818    0.01224    0.00676    5.86740    0.27990   -0.13453   -1.69116    2.00000
 179.98758    0.09399   22.12135   21.87055    0.09481    0.05233   19.07982   -1.38499    3.28893    1.34379    2.00000
 180.08235    0.02350   20.97097   20.67052    0.08564    0.04726   51.22460   -3.52435   -1.58881   -5.43845    2.00000
 180.02654    0.05431   22.71242   22.40957    0.06045    0.03336   11.88140    4.80457   -0.52539    7.91037    2.00000
 179.94012   -0.11407   22.86892   22.54936    0.12883    0.07111   10.42065    1.43962    4.13357    5.75331    2.00000
 180.00153    0.00381   21.75623   21.52815    0.00411    0.00227   25.21969    3.84308   -2.44487    1.65542    2.00000
 179.99385    0.01285   23.78422   23.33307    0.01424    0.00786    5.23861    5.38377    0.49891    8.47972    2.00000
 179.95598    0.08292   23.82947   23.37042    0.09388    0.05181    5.05059   -1.11649    2.49239    0.06253    2.00000
 180.12756   -0.00349   23.08741   22.74217    0.12762    0.07043    8.92095   -5.92946    1.98385   -1.71635    2.00000
 179.98682    0.01215   21.99000   21.74758    0.01793    0.00990   21.28484    0.76848   -0.72410    2.47712    2.00000
 180.22652    0.15615   23.71119   23.27268    0.27512    0.15185    5.54267   -1.61773    1.26039   -3.85002    2.00000
