#RA        DEC       MAG_G     MAG_I     ANGSEP    RPROJ     SNR       VTRUE       VSYS       VMEAS      VSYSERR    
 180.49492    0.20344   22.11587   21.86554    0.53510    0.29534   19.16964   -0.49662   -4.15670   -5.29278    2.00000
 179.91032    0.01815   22.53565   22.25055    0.09150    0.05050   13.77500   -0.53785    2.55178    2.06802    2.00000
 180.04913    0.14605   23.66441   23.23394    0.15409    0.08504    5.73773    0.59980   -1.57718    4.53114    2.00000
 180.01981    0.16734   22.66105   22.36349    0.16851    0.09300   12.43011   -5.23227    2.64488   -3.74741    2.00000
 180.02864    0.07001   22.79724   22.48540    0.07564    0.04175   10.97848    2.34085   -0.78563    2.33207    2.00000
 179.94916   -0.04002   22.16739   21.91262    0.06470    0.03571   18.32539   -0.37511    1.95867    2.43448    2.00000
 179.97067   -0.03831   23.32272   22.94589    0.04825    0.02663    7.33640   -1.33094   -4.02072   -5.73469    2.00000
 179.91354   -0.08894   21.24238   21.01099    0.12404    0.06846   38.58755    0.67550   -0.08449    0.66830    2.00000
 180.06152   -0.11956   23.70932   23.27113    0.13447    0.07421    5.55047   -6.15716   -2.35316   -4.27740    2.00000
 179.94354   -0.13444   23.77232   23.32325    0.14582    0.08048    5.28809    2.11783   -1.35475   -3.59998    2.00000
 179.98045    0.01430   23.59329   23.17463    0.02421    0.01336    6.03630    3.92012   -3.51260   -0.90793    2.00000
 180.03687    0.06464   22.87935   22.55866    0.07441    0.04107   10.34832   -0.31568    1.04753    2.21043    2.00000
 179.98204    0.05328   23.58687   23.16926    0.05622    0.03103    6.06332    1.59038   -2.13614   -1.86660    2.00000
 180.05609    0.05240   22.17674   21.92119    0.07676    0.04236   18.17160   -8.00556    1.00608   -7.30886    2.00000
 180.12257   -0.10202   21.83442   21.60215    0.15948    0.08802   23.89283   -0.98021    0.81985   -0.75005    2.00000
 179.99548   -0.00657   21.26482   21.03499    0.00798    0.00440   37.95643    2.93820   -1.59349    1.48400    2.00000
 179.96567   -0.00091   22.91587   22.59121    0.03435    0.01896   10.09518    2.22987   -0.97214    1.34944    2.00000
 180.03912   -0.02967   22.36292   22.09243    0.04910    0.02710   15.65776   -2.03053    1.74773    0.00320    2.00000
 179.92923    0.13145   21.79360   21.56387    0.14929    0.08240   24.57914   -1.74427    1.15373   -0.51073    2.00000
 180.00568    0.01373   22.96493   22.63494    0.01485    0.00820    9.75504    4.10923    0.21050    1.69299    2.00000
 179.90919   -0.06094   23.67002   23.23858    0.10935    0.06035    5.71433    7.03401    2.53956    8.44771    2.00000
 180.07414    0.06959   23.38804   23.00123    0.10169    0.05613    6.90933    2.00844   -0.93148    2.05695    2.00000
 180.02907    0.03544   22.93934   22.61213    0.04584    0.02530    9.93244   -0.42432   -1.08832   -2.55755    2.00000
 179.93610    0.01792   23.34721   22.96664    0.06637    0.03663    7.17499    3.30075    2.29234    6.86747    2.00000
 179.89784    0.08999   23.66441   23.23394    0.13614    0.07514    5.73773    3.02447   -0.64583    0.75107    2.00000
 180.03915   -0.00916   18.61420   18.04595    0.04021    0.02219  279.48352   -2.06791   -0.37970   -2.51466    2.00000
 179.93176   -0.10465   21.35398   21.12998    0.12493    0.06895   35.45781    0.49878   -0.53631    0.32559    2.00000
 180.02161   -0.07910   18.46538   17.88589    0.08200    0.04526  305.27518   -2.50582    0.05481   -2.44455    2.00000
 180.04240    0.00690   21.57615   21.35470    0.04297    0.02372   29.54645   -5.17490   -0.82799   -5.67486    2.00000
 179.97508   -0.00728   23.57562   23.15987    0.02596    0.01433    6.11062    0.95283   -3.39534   -2.99434    2.00000
 180.06160   -0.04127   21.68215   21.45671    0.07415    0.04092   26.86323   -0.38200    3.36914    2.37735    2.00000
 180.01468   -0.02246   22.27698   22.01333    0.02684    0.01481   16.59969   -3.51065   -0.60201   -3.65175    2.00000
 179.94623   -0.01660   20.85773   20.48497    0.05627    0.03106   58.38962    2.15412    1.91547    3.80820    2.00000
 179.92867   -0.13244   22.97810   22.64649    0.15043    0.08303    9.66515    2.21893   -1.61336    2.70418    2.00000
 180.05049   -0.01010   23.76041   23.31342    0.05149    0.02842    5.33757    0.83618    3.66405   12.45985    2.00000
 180.00549   -0.05784   23.74674   23.30213    0.05810    0.03207    5.39442    0.91466    1.24844    4.67247    2.00000
 179.97322   -0.01362   22.21787   21.95899    0.03005    0.01658   17.49376   -0.48570    0.21302   -0.25735    2.00000
 180.00414    0.04495   22.83501   22.51914    0.04514    0.02491   10.65572    3.17823   -3.49242    2.19825    2.00000
 180.01752   -0.07249   23.64631   23.21892    0.07458    0.04116    5.81335   -3.65433    1.33534    0.96793    2.00000
 180.00183    0.37068   22.73986   22.43410    0.37069    0.20459   11.58928    2.63028   -0.92217    2.00606    2.00000
 179.93001    0.20000   23.63024   23.20550    0.21190    0.11695    5.88091    0.07557   -1.62462   -0.03451    2.00000
 179.96764   -0.02912   23.11141   22.76315    0.04354    0.02403    8.75777    3.17444   -2.03636    2.45116    2.00000
 180.05679    0.00640   21.27291   21.04361    0.05716    0.03155   37.72973    0.08489   -0.49119   -0.41699    2.00000
 180.07294    0.08234   19.70337   19.19924    0.11000    0.06071  144.08443   -1.53907    0.17910   -1.24162    2.00000
 180.06464   -0.07443   23.55854   23.14554    0.09857    0.05440    6.18278   -0.25475    1.56070   -1.79212    2.00000
 179.95711    0.03055   22.07289   21.82480    0.05266    0.02906   19.90016    6.98371   -0.35597    7.37440    2.00000
 179.99155    0.00578   21.92151   21.68379    0.01024    0.00565   22.42869    6.74070   -1.58020    4.51125    2.00000
 179.99614   -0.04499   23.65880   23.22929    0.04515    0.02492    5.76114    1.60492   -0.07870    6.63529    2.00000
 179.99493   -0.01346   22.81720   22.50324    0.01438    0.00794   10.77940    0.10426   -0.00681    1.46373    2.00000
 180.05557    0.12629   22.65844   22.36115    0.13798    0.07615   12.45802    4.68370   -0.42388    5.29435    2.00000
 179.92586    0.05884   23.65131   23.22309    0.09465    0.05224    5.79235    4.90370   -3.01820    1.46068    2.00000
 180.01321   -0.00667   23.30367   22.92975    0.01480    0.00817    7.46195    2.51122    1.43545    0.31994    2.00000
 180.01515    0.02827   20.79708   20.39208    0.03208    0.01770   63.17683   -2.81956   -1.67872   -4.41975    2.00000
 179.98981    0.00432   23.61096   23.18939    0.01107    0.00611    5.96198    0.82973    0.27379    0.94854    2.00000
 179.99043    0.03756   23.17665   22.82001    0.03876    0.02139    8.31552    1.82363   -0.30476    2.57894    2.00000
 180.17863    0.03985   23.27174   22.90256    0.18302    0.10101    7.67339   -1.75327    1.41213   -1.07319    2.00000
 179.96617    0.10098   21.75359   21.52560    0.10650    0.05878   25.26545    0.67563    1.12534    1.00825    2.00000
 179.94489    0.02468   23.26930   22.90045    0.06038    0.03333    7.68986   -1.83594   -2.41581   -0.77448    2.00000
 179.86285   -0.07696   22.98995   22.65689    0.15727    0.08680    9.58429    2.72213    0.75913    3.97520    2.00000
 180.21405    0.18802   19.99332   19.50272    0.28490    0.15724  117.39202    1.39130    2.56232    3.87746    2.00000
 180.00357    0.01237   21.12160   20.87042    0.01287    0.00711   43.73311   -2.73286    0.05838   -2.86948    2.00000
 180.07671   -0.01398   22.39172   22.11897    0.07796    0.04303   15.34178    2.46383    4.31062    6.92574    2.00000
 180.00679    0.02288   23.12342   22.77364    0.02387    0.01317    8.67618    1.72886    2.47737    2.63453    2.00000
 179.99168   -0.03158   21.55863   21.33786    0.03266    0.01803   29.98942    1.86431   -3.00012   -1.70323    2.00000
 180.27882   -0.21333   21.18666   20.94778    0.35107    0.19376   40.83382    1.54876    1.15119    2.37432    2.00000
 179.83871    0.02133   23.12102   22.77154    0.16269    0.08979    8.69250   -2.06490   -2.46853   -6.67741    2.00000
 180.01482    0.04225   23.63988   23.21355    0.04477    0.02471    5.84038   -4.53173    0.36727   -4.94144    2.00000
 180.07635   -0.09707   22.19216   21.93537    0.12351    0.06817   17.91741    0.62210    3.39750    6.12988    2.00000
 179.96887    0.08960   22.20244   21.94482    0.09486    0.05235   17.74795   -0.11338    0.07840    0.47962    2.00000
 179.93423   -0.05855   22.15533   21.90160    0.08806    0.04860   18.52298    2.83558   -0.49840    2.97822    2.00000
 179.98628   -0.03855   19.00654   18.46456    0.04092    0.02258  221.82262   -1.55727    1.11166   -0.46856    2.00000
 180.08299   -0.02793   22.92369   22.59818    0.08756    0.04833   10.04093   -1.93320   -2.16944   -2.88183    2.00000
 180.01784   -0.04123   22.91847   22.59353    0.04492    0.02479   10.07709   -0.54241    0.85428    4.19806    2.00000
 180.15810    0.21989   21.53285   21.31272    0.27082    0.14947   30.65072    8.23608    1.77151   10.16901    2.00000
 180.01613   -0.01004   23.74300   23.29903    0.01900    0.01049    5.41002    1.01865    1.60528    7.44215    2.00000
 179.98643   -0.05205   23.10661   22.75895    0.05379    0.02969    8.79040   -3.86144    0.21200   -4.68861    2.00000
 180.06721    0.03982   23.81756   23.36059    0.07813    0.04312    5.10007    0.67451    0.31980    5.59876    2.00000
 180.04051   -0.03006   19.82519   19.32636    0.05044    0.02784  132.88126    1.39490   -2.22901   -0.78853    2.00000
 179.99792    0.01377   23.58847   23.17061    0.01393    0.00769    6.05657   -1.78744    1.77284  -10.05013    2.00000
 180.03041   -0.03846   23.30095   22.92744    0.04903    0.02706    7.47988    0.68978    2.10574    7.07428    2.00000
 180.01257    0.01577   21.76417   21.53581    0.02018    0.01114   25.08243   -0.75171    1.18316    1.00582    2.00000
 180.05254   -0.13110   22.86370   22.54471    0.14124    0.07795   10.45681    4.28638   -0.77218    4.74919    2.00000
 179.92715   -0.13822   23.00288   22.66823    0.15624    0.08623    9.49609   -2.87528    3.54956    2.27373    2.00000
 180.02788   -0.05132   23.72241   23.28198    0.05841    0.03224    5.49585    1.32344   -1.95202   -2.20244    2.00000
 180.19804    0.06838   23.62864   23.20415    0.20952    0.11564    5.88767    4.93466   -0.74363    8.86949    2.00000
 180.19377    0.07579   23.81042   23.35469    0.20807    0.11484    5.12976    2.66791   -1.06424   -0.59812    2.00000
 179.78008    0.01064   23.01365   22.67768    0.22018    0.12152    9.42258    1.47373   -2.45789   -1.56639    2.00000
 180.03474   -0.05829   23.78422   23.33307    0.06785    0.03745    5.23861   -0.55074   -2.22953   -3.30059    2.00000
 179.93045    0.09580   23.49638   23.09294    0.11838    0.06534    6.44760   -4.13101   -2.48775   -5.34049    2.00000
 179.90392    0.03836   22.55440   22.26763    0.10347    0.05711   13.57155    0.67243   -2.50344   -1.43923    2.00000
 180.06815    0.09798   22.90543   22.58191    0.11935    0.06587   10.16750    1.41960   -0.53267   -1.77651    2.00000
 180.00812   -0.06477   21.31336   21.08670    0.06528    0.03603   36.59622   -2.09774    1.26547   -1.29269    2.00000
 179.97189   -0.01738   23.59329   23.17463    0.03305    0.01824    6.03630    4.36545   -5.05710   -3.28995    2.00000
 180.03532    0.04668   23.53962   23.12953    0.05855    0.03231    6.26338   -1.62389   -0.36783    3.21425    2.00000
 179.99693    0.04050   20.96161   20.65674    0.04061    0.02241   51.74096    2.16997    3.13142    4.82354    2.00000
 179.93346   -0.03253   19.09239   18.55617    0.07407    0.04088  210.72896   -1.95956    0.81169   -1.19532    2.00000
 179.98779    0.01407   22.45363   22.17580    0.01863    0.01028   14.66509    1.34793   -2.31138   -2.11553    2.00000
 180.00241   -0.00552   22.95238   22.62375    0.00602    0.00333    9.84203   -0.09379    0.49943    1.19428    2.00000
 180.02391    0.08699   22.22558   21.96608    0.09021    0.04979   17.36667   -7.44259   -1.75944   -6.59958    2.00000
 180.15977    0.06582   23.09701   22.75056    0.17281    0.09538    8.85567   -1.34065   -1.71084   -1.01366    2.00000
 179.99579    0.00443   23.00827   22.67295    0.00611    0.00337    9.45934   -4.22581    1.23873    0.26961    2.00000
 180.01138   -0.01907   23.10661   22.75895    0.02221    0.01226    8.79040   -3.74750    1.75596   -2.61368    2.00000
 180.36630    0.19538   23.09701   22.75056    0.41516    0.22914    8.85567   -4.93730   -1.16871  -10.36877    2.00000
 180.00053   -0.07394   22.59845   22.30724    0.07394    0.04081   13.09987    2.86419   -2.17736    0.04874    2.00000
 180.11311    0.01101   22.44191   22.16512    0.11364    0.06272   14.79225   -7.98565   -1.35674   -7.88134    2.00000
 180.05640    0.10220   20.90799   20.57030    0.11674    0.06443   54.98052   -0.21995   -1.11302   -1.48189    2.00000
 180.01135    0.04319   23.02740   22.68972    0.04466    0.02465    9.32889    3.06737    2.07810    4.68625    2.00000
 180.03758    0.01736   23.14984   22.79673    0.04141    0.02286    8.49659   -2.42690    0.97605   -1.65564    2.00000
 180.03931    0.04003   22.73487   22.42964    0.05611    0.03097   11.64239    2.77103    2.30263    6.26636    2.00000
 179.81686    0.19637   21.74830   21.52050    0.26851    0.14820   25.35696   -2.55873    4.44801    1.98354    2.00000
 179.92497    0.12781   23.67938   23.24633    0.14820    0.08180    5.67531    2.24666    0.18268    2.03818    2.00000
 179.89519    0.38329   20.86250   20.49313    0.39736    0.21932   57.96885  -12.76181    1.17766  -11.35931    2.00000
 179.97252    0.00179   19.97718   19.48578    0.02753    0.01520  118.83091    2.64301   -0.73400    1.94877    2.00000
 179.80844    0.09041   22.95499   22.62608    0.21182    0.11691    9.82395   -5.87773    4.71995    1.10219    2.00000
 180.19414   -0.03742   19.78696   19.28652    0.19772    0.10912  136.39259   -4.37956    1.33354   -3.03389    2.00000
 180.04306   -0.02922   21.54889   21.32851    0.05204    0.02872   30.23551    1.28406   -1.56789   -0.51097    2.00000
 179.99957   -0.02534   21.66627   21.44140    0.02534    0.01399   27.26592   -1.05137   -2.94835   -4.79550    2.00000
 180.04597   -0.08398   22.80473   22.49209    0.09574    0.05284   10.89881   -1.08127    0.52502   -1.06490    2.00000
 179.99889    0.01522   21.48415   21.26298    0.01526    0.00842   31.95910    1.30983   -0.12139    1.34495    2.00000
 179.98985   -0.01477   22.88978   22.56796    0.01792    0.00989   10.27600    0.43163    1.93492    3.12053    2.00000
 179.99217   -0.00879   23.50990   23.10437    0.01177    0.00650    6.39003    0.91967    0.35723   -0.63934    2.00000
 179.97540    0.03013   23.28734   22.91591    0.03890    0.02147    7.56956    0.41563   -0.19717   -1.94756    2.00000
 180.04404   -0.06002   23.69996   23.26338    0.07444    0.04108    5.58948    3.22852    0.72659   -2.49988    2.00000
 180.07675    0.08755   22.05577   21.80882    0.11643    0.06426   20.18674   -1.62960   -2.49418   -3.97006    2.00000
 180.03632    0.10316   23.22785   22.86446    0.10937    0.06036    7.96976   -3.95795   -0.74790   -7.34712    2.00000
 180.00047   -0.28222   23.62542   23.20147    0.28222    0.15577    5.90118   -8.37244   -0.57542  -14.01785    2.00000
 180.13808   -0.11940   23.25223   22.88563    0.18255    0.10075    7.80511  -10.21964   -1.80827  -11.21683    2.00000
 180.38661    0.20214   20.99592   20.70726    0.43626    0.24079   49.84765  -10.51071    1.57080   -8.63159    2.00000
