#RA        DEC       MAG_G     MAG_I     ANGSEP    RPROJ     SNR       VTRUE       VSYS       VMEAS      VSYSERR    
 179.88351   -0.33450   22.72739   22.42295    0.35420    0.19549   11.72206    2.30597   -1.48741   -1.64297    2.00000
 180.12494   -0.04591   22.58019   22.29084    0.13311    0.07347   13.29522    0.06847    1.88940    0.58808    2.00000
 180.04663    0.00476   23.69996   23.26338    0.04688    0.02587    5.58948    0.45288   -1.00073    1.43698    2.00000
 179.96915   -0.01655   23.76755   23.31931    0.03502    0.01933    5.30789    1.85944    1.15511    7.45643    2.00000
 179.96922    0.00972   21.32751   21.10178    0.03227    0.01781   36.19949    4.71628    2.48027    6.92273    2.00000
 179.96033   -0.00571   23.73364   23.29128    0.04009    0.02213    5.44904    0.63444    0.69443   -3.17466    2.00000
 180.03471   -0.02576   22.70493   22.40288    0.04324    0.02386   11.96107   -0.83242   -0.17401   -0.82799    2.00000
 180.03561    0.02659   23.29550   22.92283    0.04445    0.02454    7.51575   -4.52425   -2.04350   -5.25204    2.00000
 180.01031   -0.01981   18.46340   17.88375    0.02233    0.01233  305.63943    0.44202    3.29100    3.68961    2.00000
 179.98569   -0.02302   21.15710   20.91344    0.02710    0.01496   42.12082   -2.84381    1.59334   -1.19425    2.00000
 180.04774    0.01227   23.57241   23.15719    0.04929    0.02720    6.12413   -3.51240   -0.77585   -5.28837    2.00000
 179.97414    0.00756   20.66512   20.22663    0.02695    0.01488   71.70315    1.84592    2.69663    4.19392    2.00000
 180.12805   -0.03953   23.75565   23.30949    0.13401    0.07396    5.35737   -1.92203    2.55784   -1.58619    2.00000
 179.92815   -0.01613   23.23760   22.87293    0.07365    0.04065    7.90390   -6.08152   -0.70525   -5.54131    2.00000
 180.09135    0.16457   22.62192   22.32834    0.18823    0.10389   12.84871    1.52676   -2.28724   -1.84954    2.00000
 179.96008    0.03844   22.85066   22.53309    0.05541    0.03058   10.54722   -0.10025    2.27516    2.39750    2.00000
 180.04587    0.05081   21.94889   21.70931    0.06845    0.03778   21.97115   -2.22919   -2.56564   -4.95970    2.00000
 179.93217    0.04665   23.14742   22.79462    0.08233    0.04544    8.51300   -2.83412    0.70328    3.93763    2.00000
 180.05487   -0.15607   21.93245   21.69400    0.16544    0.09131   22.24568   -5.29231    1.83025   -3.33621    2.00000
 180.08995   -0.05419   22.99318   22.65972    0.10502    0.05796    9.56224    4.13880    1.12294    4.65785    2.00000
 180.05872    0.02522   21.78543   21.55622    0.06390    0.03527   24.71640   -2.30378   -0.63007   -3.44879    2.00000
 179.94061   -0.01371   22.22558   21.96608    0.06094    0.03364   17.36667   -3.49120    0.00622   -3.69774    2.00000
 180.05659    0.05035   23.35810   22.97586    0.07574    0.04180    7.10325    4.41974    1.13447    6.23291    2.00000
 179.94360    0.11155   23.38259   22.99661    0.12499    0.06899    6.94184    1.21977    2.48508    2.95456    2.00000
 180.02208   -0.03175   22.19987   21.94246    0.03867    0.02134   17.79032    4.71399   -0.38927    3.46156    2.00000
 180.09911   -0.09742   22.88196   22.56098    0.13897    0.07670   10.33024   -1.49690   -1.52632   -2.65293    2.00000
 180.01424    0.01600   23.11622   22.76735    0.02141    0.01182    8.72513    1.23249   -0.14148   -1.75105    2.00000
 179.97855   -0.12194   22.70743   22.40511    0.12381    0.06833   11.93451   -4.57610    1.80740   -3.34557    2.00000
 179.97954    0.00235   22.96493   22.63494    0.02060    0.01137    9.75504    2.82264   -0.28893    2.85176    2.00000
 180.01625   -0.01416   23.73364   23.29128    0.02155    0.01189    5.44904    1.74439   -1.58871    1.81440    2.00000
 180.04228   -0.04825   22.33171   22.06369    0.06415    0.03541   16.00007    3.24203   -0.18962    4.67237    2.00000
 180.01961   -0.01161   21.04923   20.77972    0.02278    0.01257   47.13220   -3.52778   -1.09799   -4.64360    2.00000
 179.98804    0.08039   22.59323   22.30256    0.08127    0.04486   13.15569    4.18506   -0.93748    4.18572    2.00000
 179.98817   -0.12048   23.37987   22.99431    0.12106    0.06682    6.95977    2.54390   -3.14120   -3.00056    2.00000
 180.03079   -0.21928   23.49908   23.09523    0.22143    0.12221    6.43608   -3.85428    1.50218   -0.04855    2.00000
 179.78372   -0.04878   22.18702   21.93064    0.22171    0.12237   18.00214    2.11976    0.25773    5.64741    2.00000
 180.06653    0.03718   22.85588   22.53774    0.07621    0.04206   10.51106    0.13717   -0.54928    2.16271    2.00000
 180.04060   -0.08321   23.37987   22.99431    0.09259    0.05110    6.95977    1.70099    2.27679   11.45160    2.00000
 180.27760   -0.69838   23.70183   23.26493    0.75153    0.41481    5.58168   -1.23581   -4.37872  -14.13412    2.00000
 180.05328    0.03567   23.22785   22.86446    0.06413    0.03539    7.96976   -2.25595    0.69026   -3.43125    2.00000
 179.99554   -0.02352   23.81994   23.36256    0.02393    0.01321    5.09017   -4.65288   -0.05507    2.71210    2.00000
 180.12619    0.12661   22.37732   22.10570    0.17876    0.09866   15.49977    5.00186   -0.89010    4.34719    2.00000
 180.02794    0.02564   23.01688   22.68051    0.03792    0.02093    9.40053   -1.43176    0.18511    0.80774    2.00000
 180.05609    0.01016   22.14218   21.88958    0.05700    0.03146   18.73853   -7.45832   -2.19283  -10.31145    2.00000
 180.02417   -0.04575   22.15314   21.89960    0.05175    0.02856   18.55891    0.44598   -1.62957   -1.90243    2.00000
 179.95917   -0.06492   23.60775   23.18671    0.07669    0.04233    5.97550    1.18495   -0.63362   -0.07310    2.00000
 179.96364    0.01572   23.62060   23.19744    0.03961    0.02186    5.92145    2.95438    2.27831    4.75422    2.00000
 180.01483   -0.02030   23.58687   23.16926    0.02514    0.01387    6.06332    1.57685    1.43846    5.70973    2.00000
 179.96198    0.01492   23.53152   23.12267    0.04085    0.02255    6.29792   -1.95872    0.34477   -3.95971    2.00000
 180.00073    0.02531   22.61410   22.32131    0.02532    0.01397   12.93243   -3.85237    1.41781   -2.90756    2.00000
 179.96619    0.00681   21.18923   20.95076    0.03450    0.01904   40.72191   -2.50397    1.31699   -1.29273    2.00000
 180.06827    0.03011   22.77479   22.46533    0.07461    0.04118   11.21749   -4.78878   -2.21924   -2.71464    2.00000
 180.01164    0.00158   21.41895   21.19636    0.01176    0.00649   33.71156    3.26426   -1.07563    2.61650    2.00000
 179.97672   -0.03051   23.25467   22.88774    0.03838    0.02118    7.78864   -0.12778   -4.91634   -5.91114    2.00000
 179.97142    0.02502   22.26413   22.00152    0.03799    0.02097   16.74035   -1.28936   -2.06527   -2.16681    2.00000
 180.03137    0.00068   22.28213   22.01806    0.03138    0.01732   16.54342    4.36798    2.18666    5.95577    2.00000
 180.02412    0.08999   23.22785   22.86446    0.09317    0.05142    7.96976    3.63251    1.27800    9.03773    2.00000
 180.05307    0.01590   23.55854   23.14554    0.05540    0.03058    6.18278    5.83254   -0.07523    4.33825    2.00000
 180.10237    0.07284   22.18445   21.92828    0.12564    0.06934   18.04451    3.60563    1.00281    3.72461    2.00000
 179.94305    0.15509   22.25899   21.99679    0.16521    0.09118   16.81592    2.47878   -1.61174    1.21856    2.00000
 179.84206   -0.10944   20.87202   20.50946    0.19216    0.10606   57.26037    3.57635    3.03408    6.48649    2.00000
 180.00917   -0.03529   23.34721   22.96664    0.03646    0.02013    7.17499   -0.22720    3.59703    2.44329    2.00000
 179.96175   -0.01394   21.69273   21.46692    0.04071    0.02247   26.59476    1.82820   -0.98408    1.50096    2.00000
 179.96677    0.02054   22.47238   22.19288    0.03906    0.02156   14.46164    2.82245   -2.08972   -0.31724    2.00000
 179.91412    0.02132   22.34851   22.07917    0.08849    0.04884   15.81575   -0.38205    2.04993    0.15488    2.00000
 179.92726    0.06442   23.65693   23.22774    0.09717    0.05363    5.76894   -2.74735    1.49746    0.80563    2.00000
 180.02373   -0.06531   21.98726   21.74503    0.06949    0.03835   21.33060    0.29689   -3.63867   -3.23764    2.00000
 180.07832    0.10934   20.73388   20.30975    0.13450    0.07424   67.41954   -6.71113   -1.06272   -7.59446    2.00000
 179.91393    0.07727   23.14502   22.79252    0.11567    0.06384    8.52932    2.21307   -1.48749    0.62982    2.00000
 180.03856   -0.03226   22.32691   22.05926    0.05028    0.02775   16.05273   -2.28463   -0.27637   -2.08809    2.00000
 179.95251   -0.02912   23.63827   23.21221    0.05570    0.03074    5.84713   -1.20619   -2.40245   -9.39097    2.00000
 179.94498    0.02672   22.66626   22.36818    0.06117    0.03376   12.37430   -1.59299   -1.55581   -0.78026    2.00000
 179.96182    0.09779   23.21322   22.85176    0.10498    0.05794    8.06855    3.28826    1.61843   10.09338    2.00000
 180.01338   -0.05450   23.69996   23.26338    0.05612    0.03098    5.58948   -1.34045    0.51083    4.82060    2.00000
 179.97272    0.00191   23.17178   22.81577    0.02734    0.01509    8.34845    2.70507   -1.20665    3.86645    2.00000
 179.93159    0.11572   21.30729   21.08023    0.13443    0.07419   36.76624    0.54513   -1.63608   -1.16694    2.00000
 179.81641    0.15011   23.68312   23.24943    0.23715    0.13089    5.65971    3.29313   -0.37495   -2.33814    2.00000
 179.99736   -0.01631   23.62542   23.20147    0.01653    0.00912    5.90118    1.28271    1.62806   -0.65545    2.00000
 180.04871   -0.02239   23.70557   23.26803    0.05361    0.02959    5.56608    2.25946    0.49127   -1.65155    2.00000
 179.97095    0.03940   23.52611   23.11809    0.04896    0.02702    6.32095    0.86249    1.46438    0.15046    2.00000
 180.04584    0.03686   23.29006   22.91822    0.05882    0.03247    7.55162   -3.21664   -1.58263   -5.19017    2.00000
 180.04955   -0.04821   23.35266   22.97125    0.06912    0.03815    7.13912   -2.01544   -1.80998   -5.25085    2.00000
 179.80603    0.24331   22.68191   22.38224    0.31117    0.17174   12.20686   -0.60566   -3.51741   -1.21937    2.00000
 180.16678   -0.05099   23.02740   22.68972    0.17441    0.09626    9.32889   -0.30983   -0.24215   -3.46291    2.00000
 179.81329    0.16333   23.64791   23.22026    0.24807    0.13692    5.80660   -2.78809   -0.00744    0.55661    2.00000
 179.99001    0.02819   23.07541   22.73168    0.02991    0.01651    9.00254    1.01579    1.47770    0.72422    2.00000
 179.98938    0.02515   22.31731   22.05042    0.02729    0.01506   16.15806   -6.23432    0.81896   -5.56581    2.00000
 180.02661   -0.00341   22.42772   22.15214    0.02682    0.01481   14.94681    3.13342   -1.60338    0.54347    2.00000
 179.94707   -0.00749   22.59584   22.30490    0.05346    0.02951   13.12778   -1.24719    1.71859    0.54615    2.00000
 179.95284    0.03699   22.90543   22.58191    0.05994    0.03308   10.16750    5.68461    0.20061    3.48410    2.00000
 180.02618    0.00113   22.19730   21.94009    0.02620    0.01446   17.83268   -0.71484   -1.01681   -1.91720    2.00000
 179.96333    0.13122   23.07301   22.72958    0.13624    0.07519    9.01885    1.72949   -3.06510    0.95368    2.00000
 179.87247   -0.01916   20.72944   20.30412    0.12897    0.07118   67.70979    0.81397    3.66487    4.40858    2.00000
 180.00537    0.04251   21.44503   21.22301    0.04284    0.02365   33.01057   -0.40902   -2.84504   -3.93921    2.00000
 180.04301   -0.02262   19.85905   19.36175    0.04860    0.02682  129.76236   -0.14503    0.11441    0.07135    2.00000
 179.98085    0.02497   22.88457   22.56331    0.03147    0.01737   10.31216   -1.51382   -0.35675   -4.45721    2.00000
 180.00175    0.02557   22.05029   21.80372    0.02563    0.01415   20.27825   -0.19065    1.32831    2.68345    2.00000
 180.06017   -0.05835   22.16630   21.91162    0.08381    0.04626   18.34335    2.89202   -2.24711   -0.84136    2.00000
 180.04298    0.01254   22.31011   22.04378    0.04478    0.02472   16.23705    1.41630    1.28320    0.98817    2.00000
 179.94389   -0.08517   23.21322   22.85176    0.10198    0.05629    8.06855    5.71279    1.50824   10.98596    2.00000
 179.98785    0.02166   21.39808   21.17504    0.02483    0.01371   34.27235    2.03045    1.78349    3.42542    2.00000
 180.00768   -0.02365   21.36157   21.13773    0.02486    0.01372   35.25373    3.92427   -1.97686    2.49220    2.00000
 180.02921   -0.04685   23.74868   23.30374    0.05521    0.03047    5.38631    1.81951   -0.78398    4.65169    2.00000
 179.98689    0.00316   22.67930   22.37990    0.01348    0.00744   12.23476   -0.61535   -0.34023   -0.04130    2.00000
 179.94331   -0.02634   22.95499   22.62608    0.06251    0.03450    9.82395   -2.39299   -0.90261   -0.78575    2.00000
 180.01210    0.06969   23.72054   23.28043    0.07073    0.03904    5.50366    3.37866   -3.42338    2.74697    2.00000
 180.17468   -0.41589   22.97056   22.63988    0.45109    0.24897    9.71660   -1.19401   -0.53999    0.67460    2.00000
 179.98888    0.00094   22.52862   22.24414    0.01116    0.00616   13.85129    0.49936   -2.34118   -2.90422    2.00000
 180.01682    0.00872   22.01466   21.77055    0.01895    0.01046   20.87306   -2.96164    3.00625   -1.96207    2.00000
 179.99226    0.02315   22.11697   21.86654    0.02440    0.01347   19.15168    0.43129   -1.30075   -0.07824    2.00000
 179.83594   -0.03039   23.19616   22.83694    0.16686    0.09209    8.18380    2.31954   -2.17249    3.82569    2.00000
 179.85236   -0.02833   22.16301   21.90861    0.15033    0.08297   18.39724   -4.49746    0.09434   -3.64439    2.00000
 180.01967   -0.05812   21.64775   21.42354    0.06136    0.03387   27.73573    1.14167    1.58472    1.80817    2.00000
 180.02489   -0.08493   22.70992   22.40734    0.08850    0.04885   11.90796   -7.07721    2.27992   -6.27761    2.00000
 179.96436    0.01376   21.79360   21.56387    0.03821    0.02109   24.57914   -2.76424    2.74734   -0.32457    2.00000
 179.72977    0.02493   22.02014   21.77565    0.27138    0.14978   20.78155  -12.08559   -2.73931  -15.10029    2.00000
 180.01102    0.08908   23.49638   23.09294    0.08976    0.04954    6.44760    5.26951   -1.94002    4.25837    2.00000
 180.38873    0.02209   22.26670   22.00388    0.38936    0.21490   16.71221    1.71313    0.12383    1.24797    2.00000
 180.01376    0.06413   22.49347   22.21210    0.06560    0.03620   14.23276   -0.38744   -1.12460   -1.78844    2.00000
 179.97861    0.03143   22.19216   21.93537    0.03802    0.02099   17.91741   -1.43319    1.94852    0.72337    2.00000
 180.01486    0.01979   17.99323   17.92075    0.02474    0.01366  299.32922    4.84048    1.38617    6.18806    2.00000
 180.04524   -0.04986   23.43422   23.04034    0.06732    0.03716    6.71241    4.25573   -0.08934    2.59322    2.00000
 179.98860   -0.01052   22.59323   22.30256    0.01551    0.00856   13.15569   -2.24030   -2.31052   -4.97375    2.00000
 179.97751   -0.00123   23.38532   22.99892    0.02253    0.01243    6.92390    6.59540    0.33136    8.76537    2.00000
 179.93137    0.10704   23.32816   22.95050    0.12716    0.07018    7.30053   -2.72262   -0.80743   -4.74882    2.00000
 180.01379   -0.00019   23.25223   22.88563    0.01380    0.00762    7.80511   -0.72050   -1.56415   -3.25880    2.00000
 179.94048   -0.02107   20.90476   20.56503    0.06315    0.03485   55.17813   -3.04895   -0.73164   -3.45720    2.00000
 180.01807    0.03998   23.18153   22.82424    0.04387    0.02421    8.28259    1.79790    2.00073    5.88057    2.00000
 179.99974   -0.08074   21.12160   20.87042    0.08074    0.04456   43.73311   -2.52018    0.22665   -1.73438    2.00000
 180.11577    0.03592   21.60924   21.38651    0.12121    0.06690   28.70975   -0.74413   -1.95990   -2.74072    2.00000
 180.14746   -0.00290   22.71741   22.41403    0.14749    0.08140   11.82829   -4.26303   -3.15658   -7.00250    2.00000
 179.98358    0.17930   23.46125   23.06321    0.18005    0.09937    6.59727    1.95163    0.57501   -2.38865    2.00000
 180.02658   -0.01780   21.95985   21.71952    0.03199    0.01765   21.78814   -0.31439    2.40063    2.64236    2.00000
 180.03772   -0.00665   23.44503   23.04949    0.03830    0.02114    6.66636    2.52752    1.32597   12.51138    2.00000
 180.04173   -0.01436   23.67377   23.24168    0.04414    0.02436    5.69872    2.31529    1.43357   -4.51862    2.00000
 179.93056    0.15348   22.24357   21.98262    0.16846    0.09298   17.07011   -1.72131    0.65727   -2.71369    2.00000
 179.65149   -0.00051   23.65693   23.22774    0.34851    0.19235    5.76894    1.98964   -0.76693    0.32187    2.00000
 179.95038   -0.02590   22.48644   22.20570    0.05597    0.03089   14.30905    3.02993    0.21096    2.89566    2.00000
 180.02892    0.04591   23.81518   23.35863    0.05426    0.02995    5.10997   -2.62666   -0.58151    5.96121    2.00000
 180.01935   -0.07298   23.29822   22.92513    0.07550    0.04167    7.49782    1.10366    1.71333    3.07542    2.00000
 179.94672   -0.10894   21.56252   21.34161    0.12128    0.06693   29.89098   -1.00096   -0.44661   -0.43606    2.00000
 179.97804    0.01054   21.43982   21.21768    0.02435    0.01344   33.15077    2.25552   -1.65377   -0.10458    2.00000
 179.93288    0.14684   23.76279   23.31538    0.16146    0.08911    5.32768   -2.14655    0.00342    1.99491    2.00000
 180.05334    0.01802   22.61931   22.32599    0.05631    0.03108   12.87662    4.67436    3.69750    9.07649    2.00000
 179.92845    0.01161   22.97379   22.64271    0.07248    0.04001    9.69455    4.27018   -1.12853    4.77780    2.00000
 180.04515   -0.01686   21.65569   21.43120    0.04820    0.02660   27.53438    0.10422    0.48150    0.79378    2.00000
 179.96326   -0.01760   19.21204   18.68297    0.04075    0.02249  196.70497    6.13894    1.41154    7.49600    2.00000
 179.97649   -0.01210   22.68452   22.38458    0.02644    0.01460   12.17895    1.87894   -1.63801    2.84183    2.00000
 179.96223   -0.00818   23.83661   23.37632    0.03863    0.02132    5.02090    2.58587    0.11235   -0.56897    2.00000
 179.94476    0.01593   22.56454   22.27678    0.05748    0.03172   13.46266   -1.34462    0.03403   -0.61785    2.00000
 180.06583    0.09096   22.97487   22.64366    0.11228    0.06197    9.68720    2.47851   -0.35685    4.41998    2.00000
 179.96439    0.09403   23.00827   22.67295    0.10055    0.05550    9.45934   -5.43780   -1.97073  -10.15180    2.00000
 180.00954   -0.00225   23.14742   22.79462    0.00979    0.00540    8.51300   -1.72522   -0.04065   -0.59789    2.00000
 179.50299    0.07782   20.58835   20.13783    0.50306    0.27766   76.27921    1.94237   -1.89635   -0.29574    2.00000
 179.94852    0.00325   19.61418   19.10563    0.05158    0.02847  152.33478    2.89734   -3.09776   -0.13959    2.00000
 179.97482   -0.02024   22.97271   22.64177    0.03230    0.01783    9.70190    2.52792    2.24023    6.41193    2.00000
 180.01601   -0.01611   22.33411   22.06590    0.02270    0.01253   15.97374    3.63583    0.52725    2.34678    2.00000
 180.00581   -0.06690   23.19616   22.83694    0.06716    0.03707    8.18380    3.97686    0.20222    5.93916    2.00000
 180.02541   -0.02833   23.41798   23.02659    0.03805    0.02100    6.78163    3.67211    0.24425    9.72969    2.00000
 180.27975   -0.17004   22.99534   22.66161    0.32738    0.18069    9.54754   -2.45082   -2.75703   -3.27182    2.00000
 179.94975   -0.09890   22.91847   22.59353    0.11093    0.06122   10.07709    6.17704   -1.69010    3.25132    2.00000
 180.04877   -0.02077   23.02740   22.68972    0.05300    0.02925    9.32889    2.90680   -1.33044   -1.32124    2.00000
 180.06015    0.00414   22.27698   22.01333    0.06030    0.03328   16.59969   -1.10749    0.92164    1.03265    2.00000
 179.98004   -0.18986   22.52628   22.24200    0.19091    0.10537   13.87672    3.66314    0.20134    3.84768    2.00000
 180.04410   -0.02017   23.36354   22.98047    0.04850    0.02677    7.06738    1.17711   -0.55714    0.70309    2.00000
 180.02414    0.00497   22.22558   21.96608    0.02464    0.01360   17.36667    1.63250    1.74334    2.89067    2.00000
 179.95834    0.00801   16.43437   15.64515    0.04242    0.02342  918.31805    1.09692    2.34477    3.44212    2.00000
 180.24220    0.02599   23.52881   23.12038    0.24360    0.13445    6.30943    6.20776   -0.18890    9.06024    2.00000
 180.01775   -0.00076   21.55668   21.33599    0.01776    0.00980   30.03864   -2.09917   -0.91564   -2.93414    2.00000
 180.00471   -0.02123   22.66365   22.36583    0.02175    0.01201   12.40220   -0.19394   -0.52033   -0.55194    2.00000
 179.99219   -0.08491   23.84138   23.38025    0.08527    0.04706    5.00111   -6.58886   -1.50971   -5.91744    2.00000
 179.98367    0.02973   21.54305   21.32290    0.03391    0.01872   30.38316   -0.44870    1.35218    1.16625    2.00000
 180.03242   -0.03680   21.79904   21.56898    0.04905    0.02707   24.48763   -1.41186   -0.18740   -1.42407    2.00000
 180.03712    0.04374   22.92891   22.60283    0.05737    0.03166   10.00477    0.44186    0.48823   -1.66220    2.00000
 179.97472    0.00473   22.23843   21.97789    0.02573    0.01420   17.15484   -5.84990   -0.79838   -7.13388    2.00000
 179.91534    0.00685   21.64775   21.42354    0.08494    0.04688   27.73573   -3.80391   -0.05685   -3.72181    2.00000
 180.14926    0.00668   22.60106   22.30959    0.14941    0.08246   13.07197   -1.63665   -1.35624   -4.81068    2.00000
 180.12590    0.01821   22.45831   22.18007    0.12721    0.07021   14.61423   -2.41012    1.85550   -1.25375    2.00000
 180.02042   -0.01426   22.23072   21.97081    0.02490    0.01374   17.28194    0.61883    2.15645    0.78810    2.00000
 179.97282    0.00918   23.24492   22.87928    0.02868    0.01583    7.85450    0.18443    2.41592    2.44863    2.00000
 179.98459    0.05257   21.92970   21.69145    0.05478    0.03023   22.29143   -4.56384    1.90606   -2.53298    2.00000
 179.99249   -0.06173   23.72990   23.28818    0.06219    0.03432    5.46464   -0.78339   -0.63870   -4.11648    2.00000
 180.03601   -0.04954   21.35178   21.12763    0.06125    0.03380   35.51938   -3.13215    0.76092   -2.23745    2.00000
 179.98222    0.00022   22.49581   22.21424    0.01778    0.00981   14.20733   -3.02199   -0.70308   -1.29735    2.00000
 180.05742    0.07820   22.65322   22.35646    0.09701    0.05354   12.51383   -1.42683    6.04518    6.08045    2.00000
 180.06873    0.02270   21.78005   21.55112    0.07237    0.03994   24.80791    2.06264    0.09957    2.16334    2.00000
 180.04607    0.07879   23.31183   22.93666    0.09127    0.05037    7.40814    1.43535    0.00131    3.72688    2.00000
 179.88882   -0.04684   22.58019   22.29084    0.12064    0.06658   13.29522    3.74133    0.29667    4.72373    2.00000
 179.93410   -0.02161   22.93673   22.60980    0.06935    0.03828    9.95052   -4.64759   -0.74612   -3.47426    2.00000
 180.05913    0.02967   22.78477   22.47425    0.06615    0.03651   11.11126   -3.34722    2.10569    0.48104    2.00000
 180.09966   -0.05986   23.05621   22.71490    0.11625    0.06416    9.13308    0.26440    1.40931   -2.41916    2.00000
 180.08885   -0.00598   21.35178   21.12763    0.08905    0.04915   35.51938   -4.40861    1.27614   -3.58518    2.00000
 179.99538    0.03814   23.60775   23.18671    0.03842    0.02120    5.97550    2.84231    1.31564    6.14709    2.00000
 180.01736    0.00077   19.86358   19.36651    0.01739    0.00960  129.34261    1.22764   -0.55535    0.65825    2.00000
 179.95572    0.01543   23.00934   22.67390    0.04689    0.02588    9.45199   -4.29371    1.06214   -2.79272    2.00000
 180.04082   -0.00296   23.73551   23.29283    0.04092    0.02258    5.44123   -2.34152   -1.50215   -7.91004    2.00000
 180.05904    0.08645   22.81720   22.50324    0.10469    0.05778   10.77940   -1.38261    0.10693   -1.63061    2.00000
 180.03520   -0.04607   22.24614   21.98498    0.05797    0.03200   17.02775   -0.06464   -2.16404   -2.43952    2.00000
 180.07858    0.00757   22.29498   22.02987    0.07894    0.04357   16.40276   -0.85225   -2.08174   -2.65570    2.00000
 180.02605    0.00336   22.94716   22.61910    0.02625    0.01449    9.87819   -0.67421   -1.50228   -1.26693    2.00000
 180.01402   -0.06197   23.78660   23.33504    0.06354    0.03507    5.22872    5.92916   -0.41216    9.15828    2.00000
 180.02411   -0.14709   18.02642   17.79486    0.14905    0.08226  320.80032   -3.18358    0.47157   -2.70643    2.00000
 180.13234    0.05222   22.47238   22.19288    0.14227    0.07852   14.46164   -4.08786    0.26938   -4.22339    2.00000
 179.95737   -0.07529   23.78899   23.33700    0.08652    0.04775    5.21882   -1.41780    1.82713   -3.48645    2.00000
 179.97289    0.07098   22.26670   22.00388    0.07598    0.04194   16.71221    1.66928   -3.19335   -3.83965    2.00000
 179.95758   -0.01243   23.42341   23.03119    0.04420    0.02440    6.75847    0.16179   -1.62268   -3.86942    2.00000
 179.89848   -0.03814   22.00370   21.76034    0.10844    0.05985   21.05607    2.46168    0.34397    3.65982    2.00000
 180.04568    0.03878   22.04207   21.79606    0.05991    0.03307   20.41551    4.22232    2.13977    7.33956    2.00000
 179.96184    0.01877   22.13122   21.87956    0.04253    0.02347   18.91816   -0.90506   -1.90733   -1.39286    2.00000
 180.02287    0.00297   23.04901   22.70860    0.02307    0.01273    9.18203   -6.54211   -1.35022   -7.22802    2.00000
 179.98209   -0.02759   23.51800   23.11123    0.03290    0.01816    6.35549   -0.55207   -0.23889   -2.19455    2.00000
 180.01572    0.05086   23.45044   23.05406    0.05323    0.02938    6.64333   -3.55429    1.93316   -0.39963    2.00000
 180.82018    0.54899   23.50179   23.09751    0.98695    0.54477    6.42457   -1.91190    0.13765   -8.32267    2.00000
 180.01718   -0.05606   23.69996   23.26338    0.05863    0.03236    5.58948    1.68159    2.89332    0.01396    2.00000
 179.98688    0.01415   22.94977   22.62143    0.01929    0.01065    9.86011    2.34537    2.38868    5.35747    2.00000
 180.01636   -0.03836   21.64775   21.42354    0.04170    0.02302   27.73573   -2.67291    1.32982   -1.08250    2.00000
 179.92288   -0.02102   23.20835   22.84753    0.07993    0.04411    8.10148    2.53831   -0.93648    0.88487    2.00000
 179.99828   -0.03637   21.45286   21.23101    0.03641    0.02010   32.80028    2.35188   -0.41605    2.32836    2.00000
