-2.613800 0.842850 -0.718910 6.036400 12.546000 -7.842600
-12.770000 -5.365600 17.099000 -31.379999 -20.184999 1.627900
0.877650 -0.208210 1.427000 12.451000 -2.777500 -45.337002
-0.619880 2.539200 -1.244300 34.492001 -4.363200 12.683000
0.482750 -0.045088 0.105890 14.302000 -8.058700 -26.360001
-0.476400 -0.237110 -0.050822 13.244000 -1.495200 21.951000
-0.428000 -1.735000 0.261860 22.382999 0.725060 31.559999
-0.222390 0.545760 0.504200 -45.925999 -34.479000 21.856001
-1.453200 -0.363180 -1.835100 14.210000 -1.584400 -18.510000
-1.841200 1.552500 0.375110 -27.083000 -11.918000 5.862500
0.824880 -0.683960 0.096662 1.656000 -7.473000 -1.530300
0.752960 1.280500 1.009800 -4.409800 -37.115002 60.299999
0.635210 -1.072300 -2.724300 9.855200 9.677900 -56.089001
0.479570 -0.258540 -1.103700 -30.882000 -14.732000 -18.143999
-0.220530 -0.687760 1.329000 31.672001 4.893700 -0.691810
-0.337500 0.239860 -0.236230 -6.923200 5.302000 -14.041000
-0.229280 0.970770 -0.192920 10.174000 -16.202999 9.327100
1.580600 -0.375170 -1.223100 -38.323002 49.675999 18.806999
-1.185200 3.438600 -1.377900 -8.259800 -37.792999 -28.632000
0.936820 -0.116810 0.384580 17.169001 -2.236100 7.212700
1.822600 1.840100 -2.174500 32.332001 51.094002 -18.782000
3.892000 0.480080 0.158740 -0.700640 -3.333700 12.701000
0.379710 0.088025 0.038109 19.764000 -7.807700 -20.893999
-0.844830 -0.112600 -1.683100 0.386770 9.804000 -0.070908
-0.051836 -0.680500 -0.437970 -11.299000 37.534000 -35.098000
-0.022292 -0.330460 0.660260 36.480999 -6.722600 -37.818001
0.175510 0.463860 -0.985000 -1.184200 36.537998 22.639999
0.727210 0.136240 -0.428710 -19.523001 3.063500 14.962000
-1.268200 -0.684890 -1.434400 29.906000 -2.790600 4.632000
0.356450 0.711540 0.792330 -33.189999 -5.682300 3.968900
-0.287330 1.085200 1.505300 20.348000 -6.558000 25.033001
1.077700 0.261480 0.648550 25.128000 9.068000 -4.109600
-0.521740 0.149620 -0.938710 7.209900 25.724001 22.969999
0.518850 0.996560 -0.064196 1.459400 -15.452000 -0.650900
-0.272860 0.559730 -0.082141 -46.450001 -6.582800 32.602001
0.501650 0.230920 -0.295790 -6.093900 -2.356900 -8.208600
0.036621 -3.102700 0.910570 18.868000 -10.878000 11.864000
-1.156800 -0.451020 0.034023 -2.213600 -18.858999 8.088700
0.547310 -0.250000 -0.517050 17.129999 -14.624000 26.886999
0.428450 -0.596840 0.462470 -14.276000 -27.771000 -4.369700
-0.195820 -0.859260 0.502320 2.158200 16.732000 -14.724000
-0.230510 -0.157310 -0.688640 30.240000 -32.916000 -15.440000
1.238800 -2.020200 -1.353700 -9.050500 -6.728700 4.670400
-0.769300 1.032700 1.074400 -21.107000 12.161000 10.064000
-0.203990 -0.261810 -0.903580 -50.702999 11.954000 -3.709700
-0.614270 -0.219840 0.171000 0.016212 -2.491700 2.657400
-0.157230 0.915390 0.037590 3.458600 34.415001 1.187600
-3.040000 -2.873600 -2.897700 12.753000 -16.990999 -26.601000
-0.315180 -0.101930 0.213730 -9.181800 28.988001 -2.695100
-0.563370 0.842290 0.079578 -5.366500 -43.049000 20.834999
0.505760 0.058479 0.239950 -59.216999 0.515680 -40.264000
0.499400 0.596720 -1.118500 -2.181400 8.527900 -30.330999
-0.335970 -0.756670 -0.167190 4.837700 9.355700 -11.904000
