0.112940 0.562400 -0.237910 -42.973186 18.482896 17.133541
0.399710 -0.345210 0.527330 34.425950 36.836045 -4.057206
-0.120750 0.155040 1.052900 -32.940203 -30.746163 -20.895545
1.006700 -1.224100 0.233090 -17.682450 -13.469045 50.297459
0.270470 1.565800 -0.445110 -36.846814 -26.106100 -5.680977
1.421600 0.422750 0.155450 2.316877 -0.638052 0.726571
0.585550 0.013547 0.296770 -28.028929 -15.743043 9.953521
-1.377900 0.337860 -0.099912 -24.169099 -8.121755 -41.858370
-1.187600 0.813660 -1.886900 15.061793 -3.974598 9.571056
0.770820 -0.585850 0.232370 -22.878687 -10.710819 16.495860
-0.210250 -0.205990 0.267550 -0.464568 14.410278 11.777683
-2.473700 -2.077900 -0.386350 17.191868 -59.347983 7.866079
-2.284400 0.538700 -4.161700 -3.681488 -34.130298 14.626041
-0.768160 0.464190 1.371700 26.901981 -13.542452 -18.602561
-8.285500 -2.715600 -2.036600 -36.739113 -18.855668 12.524573
0.182430 -1.384800 0.624740 3.059472 -10.131545 35.727265
-0.217810 -0.088550 -0.866140 -4.166053 -9.524118 -8.945332
-0.841190 -0.251610 -0.472060 12.553876 -51.166193 -20.688385
-0.965510 0.962980 -0.803810 39.084647 17.501890 -10.597938
0.760570 -2.937700 0.119360 40.197256 -2.579259 7.185319
-1.277800 0.263950 -0.719990 14.117541 14.759924 -43.075148
0.009470 -0.462340 -0.725810 -56.429067 20.437037 18.991000
0.345010 0.156480 0.542630 -15.697001 -17.236435 -81.338666
-0.118580 -1.406600 0.942920 -10.922110 24.372402 27.121688
-0.721920 -0.277140 0.069390 52.687527 24.667922 -18.740903
-1.487300 0.204640 -2.541100 39.392696 25.474611 -18.380562
-1.287200 -0.752030 -0.714630 -18.691721 -6.580581 8.389911
0.409890 -0.134930 0.305120 0.019612 41.536579 3.079618
-0.188250 -0.035409 -1.150700 10.278054 1.517059 -52.922308
0.697990 -0.114000 0.489560 17.362678 44.376823 2.386839
0.373750 -0.322170 0.606280 4.417718 21.183200 -10.588112
1.566200 0.477770 0.437570 -21.881046 -23.137941 5.851301
0.215860 0.287210 -0.041897 -2.712227 -24.151506 38.233589
0.812800 0.464810 -0.653860 -15.078714 -10.568663 3.732451
1.048500 -0.326340 -0.286980 -0.402719 -9.117246 -4.691792
0.746600 -2.050400 0.653280 -8.748239 -0.155779 -62.298905
-2.365400 -0.368120 -0.455900 -23.088059 21.558851 9.323815
-6.603600 0.526970 10.305000 22.383003 6.190428 24.020412
-0.844830 -0.112600 -1.683100 2.573069 9.232100 0.220575
-0.533900 0.139360 -0.739160 -19.436937 -31.628109 -7.456311
-1.479300 -0.155740 -0.723810 8.855899 -27.649497 -12.902165
-0.897540 0.697030 0.883800 41.842251 -21.518844 5.171209
-2.971300 -1.831100 0.388550 33.156932 -10.190732 29.404684
0.472410 0.732050 -0.392320 17.906519 14.710452 27.304472
0.177740 -2.739000 -0.257110 29.055287 -7.782958 -24.043412
0.711180 0.172340 0.115780 6.877039 -32.649058 1.271582
0.225080 -2.334900 -1.199500 -7.406593 39.513213 20.229573
0.037594 7.993300 2.259900 -20.659076 10.930048 -21.432341
-0.216340 0.790340 -0.255780 19.192106 -8.235896 -13.426491
0.131160 0.077886 -0.004785 1.597338 2.820309 -6.806878
-2.235600 -3.416800 0.803020 12.658643 -4.169583 -6.122027
2.599300 -1.691600 5.356900 -15.643690 -50.735955 11.961965
0.533290 -1.274500 -0.387510 2.469501 1.059584 8.743003
0.284830 2.507200 -0.602950 -49.172636 15.970860 1.881980
2.597300 2.295400 0.841230 -35.262357 21.418154 14.517435
0.523700 -0.527380 0.341690 23.529240 -22.522191 -22.044229
0.639810 0.210250 0.929210 -0.679572 39.929681 -0.635013
0.274690 -0.805310 0.197650 -6.683250 20.069025 -5.126058
0.372180 0.833250 -0.131850 13.996704 50.082445 56.874124
-0.072561 -0.559050 0.756030 32.146419 -37.163946 -27.458106
-0.236780 0.290940 0.307560 -18.138138 17.345216 -29.838130
-1.930400 -1.272400 1.013900 -15.626128 -18.602716 -32.670247
1.599800 3.257600 -2.172400 25.044883 1.805466 19.445063
0.768220 -0.546050 0.018036 -60.178390 -12.538727 8.919910
-3.199900 -0.975470 -0.060892 1.513300 -14.789046 37.192192
-1.225500 3.507200 -0.134480 -19.880933 37.533983 28.963231
-1.707000 0.509410 0.281000 19.053125 -0.344194 -7.224424
-0.156410 -0.487990 -0.184390 -23.646720 11.519984 7.949942
-0.444060 -0.556790 -0.327030 -33.659159 12.154033 -14.897568
-0.319290 0.179560 0.560200 -33.412884 18.963255 -49.439868
