-0.026788 0.205540 0.260980 -1.411400 -3.764300 3.560600
-0.064652 -0.516250 0.096943 -15.533000 -10.536000 6.421900
-0.044826 -0.119540 0.545370 2.227200 -28.287001 2.040500
0.026282 -0.078941 0.130630 5.559300 -6.300200 9.782100
-0.094580 -0.092609 0.290500 5.571300 2.858900 4.208000
0.209650 -0.042331 0.075102 -13.810000 -28.181999 6.872700
-0.053538 0.150400 -0.139500 15.412000 -10.875000 3.381300
-0.238920 0.229140 0.349110 -0.748670 2.218100 23.820000
-0.112000 0.143580 0.034279 -2.328100 2.534300 0.847060
0.023568 0.207750 0.141240 16.302000 1.607600 -6.150100
-0.096853 -0.020343 -0.178740 16.347000 10.943000 -2.598400
0.089167 0.260560 0.256210 10.617000 -9.280100 10.738000
-0.320450 0.142850 0.082944 -4.685600 -13.735000 -13.720000
-0.075630 0.039705 0.210800 -2.190100 11.357000 -5.126600
0.071282 0.175420 0.176430 2.582900 8.828300 -11.938000
-0.177930 -0.259270 0.108660 11.089000 -7.149600 8.492000
-0.119140 0.244340 0.067503 -6.830300 8.103400 4.785800
0.411040 -0.376680 -0.214930 -4.447900 7.554900 -5.548100
0.133240 0.055655 -0.062664 -15.463000 -1.085100 10.817000
-0.043346 -0.116010 0.082774 5.258400 5.730800 -16.834000
-0.021586 0.040110 -0.011434 9.357100 -0.988330 25.349001
-0.117040 -0.026775 -0.104500 13.704000 11.069000 -4.871700
0.092437 0.222750 0.434160 13.018000 -8.837500 -8.453200
0.014519 -0.351110 0.038983 -18.704000 12.947000 -2.548700
-0.287680 0.070906 0.371920 -3.732500 -1.633400 -10.771000
0.092819 -0.168060 -0.083877 8.323500 -9.234900 10.268000
0.192650 0.003293 0.040898 -18.275000 -3.660400 -10.940000
-0.101700 -0.966560 0.285510 14.075000 -7.490600 3.528200
-0.209770 0.309940 -0.471370 -5.749200 -26.184999 -2.020800
-0.081617 0.023435 0.156950 10.624000 1.321000 -11.225000
-0.111400 -0.305690 0.232730 3.830800 -10.977000 1.633600
-0.458230 0.562570 0.052076 -4.176900 0.275010 -22.202000
0.976830 0.068408 -0.331360 1.791200 -9.894100 -19.747000
0.056145 -0.023890 -0.107010 -2.199100 -0.769990 12.006000
0.103080 -0.273370 0.049908 -2.184800 1.746500 -25.667999
0.046086 0.373370 0.021485 3.693600 -12.787000 7.180800
0.149170 -0.103250 -0.093431 -0.791700 -14.556000 6.293400
-0.071952 0.073231 -0.129860 -5.496300 1.856600 -3.056200
0.023235 -0.067132 -0.046343 -28.791000 1.988200 -2.068400
-0.132940 0.124200 0.128860 -4.805100 -4.189100 -30.837000
0.016261 -0.063779 0.047186 9.067300 4.456800 -3.724100
0.151260 0.263160 0.084531 8.330300 8.867000 -0.304500
0.013073 0.032359 -0.061463 -15.341000 6.205800 8.251300
-0.061997 -0.551730 -1.997900 -0.673050 -4.404400 -1.773300
0.314770 0.171310 -0.046200 0.229010 4.664700 4.847100
0.328690 0.151320 -0.041333 6.764000 -7.668100 14.072000
